,Subject,Session,Run,overall_gaze_entropy_LX,psd_max_LX,psd_freq_of_max_LX,overall_gaze_entropy_LY,psd_max_LY,psd_freq_of_max_LY,overall_gaze_entropy_LZ,psd_max_LZ,psd_freq_of_max_LZ,overall_gaze_entropy_RX,psd_max_RX,psd_freq_of_max_RX,overall_gaze_entropy_RY,psd_max_RY,psd_freq_of_max_RY,overall_gaze_entropy_RZ,psd_max_RZ,psd_freq_of_max_RZ,eyes_closed_fraction_L,eyes_closed_fraction_R,pupil_diam_mean_L,pupil_diam_stdev_L,pupil_diam_skew_L,pupil_diam_kurt_L,pupil_diam_mean_R,pupil_diam_stdev_R,pupil_diam_skew_R,pupil_diam_kurt_R,fix_dur_mean,fix_dur_stdev,fix_dur_skew,fix_dur_kurt,fix_density_mean,fix_density_stdev,fix_density_skew,fix_density_kurt,sac_main_seq_mean,sac_main_seq_stdev,sac_peak_vel_mean,sac_peak_vel_stdev
259,sub-cp028,ses-20211214,level-04B_run-004,18.634688481989507,6.275538850790346e-06,85.09917601275642,17.724839930661414,1.32204476338656e-05,85.09917601275642,15.064755717029481,8.78778222003348e-05,85.09917601275642,18.494329023948485,7.064070685377375e-06,85.09917601275642,17.615703232371942,1.4274744374587256e-05,85.09917601275642,15.147083078739938,8.137328045537082e-05,85.09917601275642,0.026413687393843987,0.02399436596379303,3.350048167684103,0.9069450866632962,-3.6224479241356415,15.28775994418018,3.3405139219070006,0.882730902875532,-3.753011024687928,16.26291813036015,1.6249739649544023e-06,1.2052683172641363e-06,2.831807833550486,13.936033081998122,0.012765283884065481,0.06047132724047541,6.283226540634414,38.849361114518395,8.465414817919378e-07,6.035234585607748e-08,0.030630771914718045,0.10193936258072703
260,sub-cp028,ses-20211214,level-04B_run-006,20.611074207446485,2.849305915332559e-06,85.11482622945847,17.895802799817453,1.8578355721000017e-05,85.11482622945847,15.263731228166534,9.110932531596146e-05,85.11482622945847,19.958884379738848,3.3191665845012396e-06,85.11482622945847,17.72992992343595,1.7091293014210483e-05,85.11482622945847,15.401818459210558,7.301031126093198e-05,85.11482622945847,0.07010851862645934,0.06487973804666472,3.243448183710691,1.1579752551526863,-2.6253087506835846,7.054611997166587,3.3818361568429673,0.9138387421148042,-3.2000494483874617,12.812184470740547,1.8363110579285525e-06,1.3734010415843696e-06,2.346972094886191,8.623574039351814,0.011985251562750751,0.05633870189536099,6.514011150802952,42.22668937125377,1.0010603614306594e-06,7.281421541914363e-08,0.03659970764080973,0.11548446637117117
261,sub-cp028,ses-20211214,level-04B_run-009,18.560389461557733,6.685718251920733e-06,85.18057492709067,17.58036463617987,1.4886178219308299e-05,85.18057492709067,15.15194475486682,7.667852122622662e-05,85.18057492709067,18.41037200922095,7.434353085159078e-06,85.18057492709067,17.608042304663027,1.4623803134761323e-05,85.18057492709067,15.199092392310451,7.158147246228394e-05,85.18057492709067,0.019371286143465033,0.02083076660632884,3.3004082435602053,0.7705904315508374,-4.644355879705402,23.36616203925635,3.2759982761196618,0.7435643540415211,-4.796148130035026,24.984016997426636,2.0942903091164923e-06,1.68070231692877e-06,3.247545832501309,21.203967694900886,0.014909516656957401,0.065201276694037,5.719357090067255,31.92729299433386,8.169723259547536e-07,5.632616695795386e-08,0.036238598326784166,0.11842193289298215
262,sub-cp029,ses-20220119,level-01B_run-001,18.078328894543112,9.864832628652695e-06,85.25412736795461,16.140984904627704,3.6413239927813015e-05,85.25412736795461,16.59023786431979,2.7900599666364363e-05,170.50825473590922,18.043782988139604,9.52827641996743e-06,85.25412736795461,16.110416783957575,3.598311413211555e-05,85.25412736795461,16.533656795864875,2.8706156387746827e-05,170.50825473590922,0.04364188271632333,0.002786974003035494,3.820993186065428,0.7254106701544498,-4.456758385371114,27.2832506140265,3.596709835482455,0.6934705485502476,-4.384874461145153,26.99366350208069,1.633218455762032e-06,1.4816559281226092e-06,3.894443781712673,27.41178538409203,0.004905122488354316,0.03130151132890403,15.240551890591135,231.4694670852086,9.075534862041117e-07,5.955800962507523e-08,0.024675131614327283,0.02764749407307983
263,sub-cp029,ses-20220119,level-01B_run-007,17.989505115710003,1.1036492248801998e-05,85.36937665598832,16.843190693772875,2.2428788854291e-05,85.36937665598832,16.92385894677298,2.1555342083254846e-05,170.73875331197664,17.971139355767377,1.0539438566854518e-05,85.36937665598832,16.99239482537247,2.1589946975639732e-05,85.36937665598832,17.09069015417433,1.945631893864722e-05,170.73875331197664,0.010122311261071278,0.009250028756566083,3.7161205505731485,0.619572553213251,-5.0139443746302295,35.29074958394897,3.572268486644569,0.5749603498334745,-5.290402754886378,39.18139640866105,1.5914412010665778e-06,1.3983814829027169e-06,4.24413962798937,32.6331680096276,0.011795276466569993,0.06367409605180109,6.641174961245573,42.64730863597879,8.566355119720062e-07,7.47037266334363e-08,0.02767466316476405,0.07510327050205112
264,sub-cp029,ses-20220119,level-01B_run-012,18.87856772800866,5.929446957423512e-06,85.21009851519031,16.446392849334558,3.175851368224104e-05,85.21009851519031,16.070887370641273,4.0078580520960036e-05,85.21009851519031,19.076976193122537,5.1654863977878665e-06,85.21009851519031,16.465362370953336,3.0198330564891596e-05,85.21009851519031,16.195109354774782,3.810556469231443e-05,85.21009851519031,0.015254269485762048,0.01187287475541878,3.4301153697385263,0.7007220415590673,-4.811268708768038,27.86675701703807,3.287645454716169,0.6618858856477401,-4.909069093322061,29.2928540136463,1.645397140760969e-06,1.4226039686327687e-06,3.8580995087935626,28.048316510244124,0.014784010791429514,0.06896878897467566,5.544048897625346,29.445854363950787,8.551856788120105e-07,7.221693591177998e-08,0.032534056738776115,0.08810491953465831
265,sub-cp029,ses-20220119,level-02B_run-003,18.68432824799404,6.251859912098681e-06,85.37451391527541,17.090301274162226,1.919168950559087e-05,85.37451391527541,17.792628547509306,1.1595769364525547e-05,170.74902783055083,18.61041388302169,6.562457572086976e-06,85.37451391527541,16.99104318060498,2.00500358387498e-05,85.37451391527541,17.72179951363014,1.228610652732761e-05,170.74902783055083,0.005528703759346857,0.0013993458272881021,3.9457059220494908,0.49735175906976736,-5.263922197704338,50.39041254425532,3.8433806253818372,0.48887460511128694,-5.5032828836742915,52.31003857315171,1.5851078738990932e-06,1.2146425789472442e-06,2.3691888660416653,7.564232809402691,0.008196789516445297,0.050066843077836376,9.351047797044926,86.22045559029272,8.846166589796447e-07,3.8384187938965296e-08,0.02383252689903065,0.02702646553034114
266,sub-cp029,ses-20220119,level-02B_run-008,17.953261452287453,1.1173491889135045e-05,85.39148123862978,16.575608928938927,2.6679517154560237e-05,85.39148123862978,16.499370813467166,3.0507424189803303e-05,170.78296247725956,18.023210670809927,9.990236716558043e-06,85.39148123862978,16.675994968346636,2.5112122867564396e-05,85.39148123862978,16.510719940947514,3.022411357064457e-05,170.78296247725956,0.012048192771084338,0.011763659805272752,3.538902504884115,0.646486783809309,-5.042136305909701,33.05618588932879,3.3761790802038587,0.6154455329510542,-5.023873728139797,33.33341794082535,1.5147309212927178e-06,1.2459127915799399e-06,3.8524853396325702,24.34769833520216,0.014324406429017169,0.07071501246536452,5.857801397017404,32.87236796925561,8.293149552335479e-07,5.889484683508885e-08,0.030802160602623047,0.07760250912428777
267,sub-cp029,ses-20220119,level-02B_run-010,17.840729852434915,1.1706361031074493e-05,85.12707352829912,16.67766838888498,2.558409379610845e-05,85.12707352829912,16.926438580878738,2.3103407045781913e-05,170.25414705659824,18.134824606018743,9.379253529742884e-06,85.12707352829912,16.75049009460008,2.4655208200671676e-05,85.12707352829912,17.052366602421696,2.105789519303681e-05,170.25414705659824,0.007305337934856538,0.006784727645246073,3.634405478448097,0.6115985336983372,-5.036717506220166,36.3395252525569,3.4842199638560105,0.5728865500734992,-5.101581373298054,37.94157504983263,1.520777155923973e-06,1.1634754894198334e-06,3.320420277354679,18.97328341466268,0.010873782299371982,0.05636595814381158,6.815867538942555,45.74716275782376,9.136119299996547e-07,8.00919498189322e-08,0.033265621276062134,0.09171621585778007
268,sub-cp029,ses-20220119,level-03B_run-002,18.427300424942388,7.590722831727289e-06,85.32564577101861,17.476802572218098,1.5099836724903989e-05,85.32564577101861,18.42558158333064,7.456607272017006e-06,170.65129154203723,18.288571731396566,8.19978660525577e-06,85.32564577101861,17.373068792805288,1.572432464168782e-05,85.32564577101861,18.416771916650426,7.602063500483336e-06,170.65129154203723,0.005585928214879962,0.0011375598492308738,3.9995628494759594,0.45560869864750214,-5.791783122548488,59.89950408713998,3.917235822547105,0.4462038380230422,-6.1026341836952644,62.77255580838954,1.3360106873246113e-06,1.0040486791392185e-06,3.721077286862754,22.81856334631815,0.006384458268517402,0.04255006532388341,10.922240733566007,117.86096746569159,1.0610543753282414e-06,8.167572832743926e-08,0.023086328900270566,0.024031217370240273
269,sub-cp029,ses-20220119,level-03B_run-005,17.92675330910116,1.0574146139893675e-05,85.3498588991507,17.017166425025156,1.9954322101398273e-05,85.3498588991507,17.10479662368008,1.9137556725357875e-05,85.3498588991507,17.699031002658376,1.2202816037517942e-05,85.3498588991507,16.789574384696465,2.2766394827179145e-05,85.3498588991507,17.08331505782148,1.9028578286000027e-05,85.3498588991507,0.011660745194497587,0.006882158562945663,3.811333045541504,0.5790073322806771,-5.7049678515705295,45.21963115390215,3.774153126174937,0.566309835372181,-5.907232271070452,47.55541519143724,1.3002704976722808e-06,8.782352162314063e-07,2.7374135147672813,11.166111442285036,0.011318792891658347,0.06042681784698996,6.627560919286781,42.55842942338753,8.496887573637126e-07,7.995490304338256e-08,0.029553628836284925,0.07557042576906567
270,sub-cp029,ses-20220119,level-03B_run-011,18.38770619385828,8.244193173832115e-06,85.15955800758326,16.709160742237355,2.5043634384839836e-05,85.15955800758326,17.07265109144435,2.023767518212482e-05,170.31911601516651,18.61349212384608,6.750438567480858e-06,85.15955800758326,16.78613951320267,2.34297052626311e-05,85.15955800758326,17.083275005062184,1.9829229716196063e-05,170.31911601516651,0.006345437775424453,0.004483653879001128,3.495278553377432,0.5321817893053176,-5.718685725538383,46.7194997308855,3.3660620885938983,0.5086115762015126,-5.886376261033432,48.72299531270761,1.5030586965361131e-06,1.12465673140636e-06,3.530313967273995,26.572960775566873,0.00964727106040573,0.05390650635539264,7.371113187350736,53.293343680227295,7.809299989611755e-07,5.824432415005907e-08,0.027863330937072953,0.07556590309205295
271,sub-cp029,ses-20220119,level-04B_run-004,17.964861822403744,1.0473611476327022e-05,85.17222816729385,18.089637058476843,1.050989658963596e-05,85.17222816729385,17.872431923410602,1.1279178800627165e-05,170.3444563345877,17.87116415745913,1.0701246761742052e-05,85.17222816729385,17.613850185142088,1.3326994986529343e-05,85.17222816729385,17.82045364821213,1.1629525240992237e-05,170.3444563345877,0.008765503391568914,0.001844461873938788,3.760503864581773,0.43127921174507605,-7.3857046890607645,78.93950610944378,3.749034902995897,0.4264920670285015,-7.772335600198454,83.29458356072355,1.1812387588607142e-06,7.70872915695558e-07,3.7702105358855773,27.376080460912586,0.009013915919703032,0.053388246562106355,7.8825909601470565,61.12923725173563,9.942893528792736e-07,1.0148600381291186e-07,0.028082990305401283,0.041658170818177395
272,sub-cp029,ses-20220119,level-04B_run-006,18.151940436444033,9.290981054861e-06,85.22591426447306,17.06947485324599,1.9456611407891473e-05,85.22591426447306,17.711523689978375,1.379629938171792e-05,85.22591426447306,17.914092089990255,1.081172587554482e-05,85.22591426447306,16.645117433882294,2.5026773744857286e-05,85.22591426447306,17.723564379754116,1.3423180988852486e-05,85.22591426447306,0.00626110337542613,0.005252796850242473,3.647255202104877,0.5005623677097227,-5.333446869118005,47.600912632174776,3.6250839849552543,0.4870326785151268,-5.585303447836846,50.7615333893107,1.1654084827617303e-06,6.632250748329488e-07,2.4511774175149004,10.053030787368684,0.00840320177424897,0.05145499224932053,8.1258400109796,64.84962028824896,1.062558094652235e-06,9.235937083751564e-08,0.02602741378659965,0.036106918285731864
273,sub-cp029,ses-20220119,level-04B_run-009,18.108239036634863,9.957036817955368e-06,85.32217069077603,17.65334305199626,1.4054052844505654e-05,85.32217069077603,17.397046409972,1.658104427380698e-05,170.64434138155207,18.223584848463382,8.900717636618493e-06,85.32217069077603,17.769607874040123,1.3170068251509288e-05,85.32217069077603,17.693785555321845,1.369098945888092e-05,170.64434138155207,0.005961251862891207,0.0040676777417375295,3.5027624073230887,0.5250825575576907,-5.140723050521978,41.80919675538475,3.3800174717482188,0.5106626180239993,-4.600583754971231,37.20689307575508,1.4005929696141393e-06,1.0103281802337102e-06,2.873522226832755,12.531451522326114,0.009003511888392074,0.050881930249427394,7.826848492252033,60.563469517474424,9.079773434138213e-07,8.247801198388744e-08,0.027815143984335336,0.06803760587064266
274,sub-cp030,ses-20211025,level-01B_run-001,17.902273342484914,1.2189186049587648e-05,85.6007935599486,15.774585539208916,5.479711855045731e-05,85.6007935599486,14.7105582702597,9.968739865574844e-05,171.2015871198972,17.39165732297217,1.6442495552514455e-05,85.6007935599486,15.904097051416398,4.982255621593794e-05,85.6007935599486,14.726256640997256,0.0001011321174408242,171.2015871198972,0.016351754122118617,0.02745344672007875,4.519182468459611,1.3337421586935354,-3.2566987751866665,10.93753795830136,4.404913601810938,1.3150731886331661,-3.2481672049435897,10.792423405936637,1.5198015170982293e-06,1.1071506912811037e-06,3.3436360044621605,19.722350715650112,0.026342210926865988,0.08330451300492597,3.529718953883571,11.154051200527201,8.555385307110107e-07,4.868304498189368e-08,0.08813403262437283,0.2064859753243091
275,sub-cp030,ses-20211025,level-01B_run-007,19.055243541449393,5.974513472415503e-06,85.48101140396574,16.181368004532757,5.656729349194871e-05,85.48101140396574,15.229802656395556,7.636488875839711e-05,170.96202280793148,18.658272880334735,7.570242404562399e-06,85.48101140396574,16.075916749113453,5.147604220735321e-05,85.48101140396574,15.270602420664174,7.3205149895833e-05,170.96202280793148,0.015131821444506954,0.019050575203212603,3.4914856772558127,1.1183718409673657,-2.4047714124687642,7.879873104534068,4.029163354897376,1.0822988642767248,-3.653076944212061,14.511333068712787,1.5548967183901382e-06,1.1406375141525166e-06,3.336724111711025,18.778121741938197,0.023394673868787758,0.0768051759157891,3.9811660552881354,14.518583357074856,1.1103611491599672e-06,8.916184858533917e-08,0.09983798714140756,0.23133293293373486
276,sub-cp030,ses-20211025,level-01B_run-012,19.23524698945717,5.254376260110004e-06,85.53171322439522,15.559419309106266,7.225486025159067e-05,85.53171322439522,14.826335041163755,9.412722140833247e-05,85.53171322439522,18.67056213419617,7.465326207407891e-06,85.53171322439522,15.756963589798657,5.952132508889781e-05,85.53171322439522,14.930555275852228,8.739039871451201e-05,171.06342644879044,0.015932750553157533,0.017111610867278464,3.5540159815538823,1.1181142487456965,-2.981882676687062,9.95175503919849,3.9645492943635015,1.1431716022818332,-3.4393018622523512,12.440610443159713,1.6312681303116922e-06,1.216764610219786e-06,2.9226434417413545,12.977495095517478,0.02795106678304012,0.08463499732070996,3.4608534323263704,10.74917870635331,1.0603924687319782e-06,7.212217544688758e-08,0.09168053230547772,0.20921373911133573
277,sub-cp030,ses-20211025,level-02B_run-003,18.538229256562243,7.796318397745155e-06,85.57374578163021,16.31789445357514,4.652983373335484e-05,85.57374578163021,15.008031719842574,8.570374725943314e-05,85.57374578163021,18.531216273116286,8.401086130992813e-06,85.57374578163021,16.355360382967152,4.5543449508293185e-05,85.57374578163021,15.001098153388662,8.987555471681732e-05,85.57374578163021,0.03952235109035832,0.028986962561296046,4.369191539598604,1.2768544105759083,-3.2432615475799427,11.187051558514291,4.667317469814999,1.3546400164612762,-3.409647037930785,11.654400310470473,1.673568647425447e-06,1.312722920460946e-06,2.9191891905420344,13.028425276995797,0.027998809600778995,0.09278820823806316,3.718041887660445,12.366855548176423,9.798023796670306e-07,7.440617512303877e-08,0.09406148198909116,0.22914099331473017
278,sub-cp030,ses-20211025,level-02B_run-008,19.449926990995795,4.454218065529344e-06,85.45902682884127,16.401330076850442,4.378334873842636e-05,85.45902682884127,15.519651777548745,6.561994941167137e-05,85.45902682884127,19.3544623565141,4.343713281213349e-06,85.45902682884127,16.49239971509778,3.7408319560779244e-05,85.45902682884127,15.497044938607427,6.158900778642943e-05,85.45902682884127,0.012614575642433956,0.013668041274243216,3.953316777377295,1.0624855498845867,-3.377087271922664,13.585930956686283,4.601364338392184,1.0891728589402956,-4.2420785421939735,19.22610141385065,1.672400230528489e-06,1.1989272551789996e-06,2.49352379590488,10.012491471920058,0.021820057439323217,0.07494276818636192,4.331143228803124,17.646124368028534,9.95317710955452e-07,7.994258668298466e-08,0.09039092114305812,0.2182194627487356
